block,id,url,r,g,b,a
air,0,https://minecraft.wiki/images/images,0.0,0.0,0.0,0.0
stone,1,https://minecraft.wiki/images/Stone.png,92.01045,92.01045,92.01045,175.406
grass,2,,88.0,138.0,41.0,175.406
dirt,3,https://minecraft.wiki/images/Dirt.png,98.43985,70.330795,49.015522,175.406
cobblestone,4,https://minecraft.wiki/images/Cobblestone.png,93.60396,93.29137,93.48055,175.406
planks,5,,181.0,146.0,91.0,175.406
sapling,6,,81.0,161.0,159.0,10.0
bedrock,7,https://minecraft.wiki/images/Bedrock_JE2_BE2.png,66.66226,66.66226,66.66226,174.64667
flowing_water,8,,29.880703,56.534756,109.86487,40.406
water,9,https://minecraft.wiki/images/Water_JE16.png,29.880703,56.534756,109.86487,137.13113
flowing_lava,,10,167.3702,70.94652,14.547586,155.406
lava,11,https://minecraft.wiki/images/Lava_JE14.gif,167.3702,70.94652,14.547586,152.24634
sand,12,https://minecraft.wiki/images/Sand_JE5_BE3.png,171.59918,162.49774,127.740654,174.64667
gravel,13,https://minecraft.wiki/images/Gravel_JE5_BE4.png,103.29887,99.882256,99.19917,174.64667
gold_ore,14,https://minecraft.wiki/images/Gold_Ore_JE7_BE4.png,113.73444,104.92192,83.45302,174.64667
iron_ore,15,https://minecraft.wiki/images/Iron_Ore_JE6_BE4.png,106.86329,101.30209,96.14531,174.64667
coal_ore,16,https://minecraft.wiki/images/Coal_Ore_JE5_BE4.png,82.815506,82.924904,82.55646,174.64667
log,17,,61.0,49.0,30.0,175.406
leaves,18,,53.0,78.0,36.0,155.406
sponge,19,https://minecraft.wiki/images/Sponge_JE3_BE3.png,155.40215,152.5015,59.584625,175.406
glass,20,https://minecraft.wiki/images/Glass_JE4_BE2.png,139.46846,169.73329,175.40715,43.395332
lapis_ore,21,https://minecraft.wiki/images/Lapis_Lazuli_Ore_JE4_BE4.png,83.87461,92.353615,110.650536,174.64667
lapis_block,22,https://minecraft.wiki/images/Block_of_Lapis_Lazuli_JE3_BE3.png,23.832916,52.804184,109.73645,174.64667
dispenser,23,https://minecraft.wiki/images/Dispenser_%28S%29_JE4.png,93.431656,93.023926,93.725334,175.406
sandstone,24,https://minecraft.wiki/images/Sandstone_JE6_BE3.png,171.57472,162.51689,126.211174,174.64667
noteblock,25,,89.0,51.0,32.0,100.0
bed,26,,201.0,0.0,0.0,88.0
golden_rail,27,,156.0,156.0,156.0,5.0
detector_rail,28,https://minecraft.wiki/images/Detector_Rail_%28NS%29_JE2_BE2.png,112.044525,95.467094,82.38045,30.6085
sticky_piston,29,https://minecraft.wiki/images/Sticky_Piston_%28U%29_JE3.png,91.14365,95.98992,76.38299,175.406
web,30,,212.0,212.0,212.0,30.406
tallgrass,31,,88.0,138.0,41.0,20.406
deadbush,32,,148.0,100.0,40.0,20.0
piston,33,https://minecraft.wiki/images/Piston_%28U%29_JE3.png,100.068214,89.74299,74.95138,175.406
piston_head,34,https://minecraft.wiki/images/Piston_Head_%28U%29_JE3.png,116.50912,98.39578,70.85008,102.85
wool,35,,212.0,212.0,212.0,175.406
piston_extension,36,,162.0,134.0,79.0,30.0
yellow_flower,37,,323.0,215.0,43.0,10.0
red_flower,38,,201.0,0.0,0.0,10.0
brown_mushroom,39,https://minecraft.wiki/images/Brown_Mushroom_JE9.png,143.79993,108.7706,85.61403,14.784333
red_mushroom,40,https://minecraft.wiki/images/Red_Mushroom_JE9.png,199.4938,66.0276,61.445,14.166667
gold_block,41,https://minecraft.wiki/images/Block_of_Gold_JE6_BE3.png,193.08505,163.26547,48.44283,174.64667
iron_block,42,https://minecraft.wiki/images/Block_of_Iron_JE4_BE3.png,172.4456,172.36484,172.36484,174.64667
double_stone_slab,43,,105.651855,105.651855,106.47245,175.14066
stone_slab,44,https://minecraft.wiki/images/Stone_Slab_JE2_BE1.png,105.651855,105.651855,106.47245,113.14066
brick_block,45,,152.0,84.0,66.0,175.406
tnt,46,https://minecraft.wiki/images/TNT_JE3_BE2.png,132.9776,62.17053,58.374153,175.406
bookshelf,47,https://minecraft.wiki/images/Bookshelf_JE4_BE2.png,104.62943,84.32377,52.13913,174.64667
mossy_cobblestone,48,https://minecraft.wiki/images/Mossy_Cobblestone_JE4_BE2.png,86.39787,92.87424,74.4946,174.64667
obsidian,49,https://minecraft.wiki/images/Obsidian_JE3_BE2.png,12.001298,8.305484,19.303974,174.64667
torch,50,https://minecraft.wiki/images/Torch_JE7.png,146.01907,119.92024,66.39454,10.693
fire,51,https://minecraft.wiki/images/Fire.png,203.39507,124.01466,39.503456,106.078026
mob_spawner,52,,11.0,36.0,55.0,30.0
oak_stairs,53,https://minecraft.wiki/images/Oak_Stairs_%28N%29_JE7_BE6.png,131.42119,106.03173,64.322296,159.83966
chest,54,https://minecraft.wiki/images/Chest_%28S%29_JE2.png,95.792946,70.61953,31.462929,133.59734
redstone_wire,55,https://minecraft.wiki/images/Inactive_Redstone_Wire_%28NESW%29_JE4.png,70.74265,1.0014802,1.0014802,26.097134
diamond_ore,56,https://minecraft.wiki/images/Diamond_Ore_JE5_BE5.png,94.98386,110.720604,110.285805,174.64667
diamond_block,57,https://minecraft.wiki/images/Block_of_Diamond_JE5_BE3.png,77.06877,185.87811,178.7246,174.64667
crafting_table,58,https://minecraft.wiki/images/Crafting_Table_JE4_BE3.png,98.151215,72.62044,45.53433,174.64667
wheat,59,https://minecraft.wiki/images/Wheat_Age_7_JE10.png,158.49327,143.35239,70.004814,87.11933
farmland,60,https://minecraft.wiki/images/Farmland_JE4_BE6.png,109.365555,78.2744,54.96922,167.81267
furnace,61,https://minecraft.wiki/images/Furnace_%28S%29_JE4.png,84.474945,84.06185,84.69679,175.406
lit_furnace,62,,94.474945,84.06185,84.69679,175.406
standing_sign,63,,181.0,146.0,91.0,15.406
wooden_door,64,,181.0,146.0,91.0,30.406
ladder,65,https://minecraft.wiki/images/Ladder_%28S%29_JE4.png,116.03972,89.742516,50.731934,35.598
rail,66,https://minecraft.wiki/images/Rail_%28NS%29_JE3_BE2.png,116.977135,103.78972,82.167694,28.8745
stone_stairs,67,https://minecraft.wiki/images/Stone_Stairs_%28N%29_JE2_BE2.png,100.66265,100.66265,100.66265,159.17383
wall_sign,68,,181.0,146.0,91.0,10.406
lever,69,https://minecraft.wiki/images/Wall_Lever_%28S%29_JE5-L3.png,89.415985,87.50629,85.03575,23.219166
stone_pressure_plate,70,https://minecraft.wiki/images/Stone_Pressure_Plate_JE5_BE2.png,118.38268,118.38268,119.26795,46.081333
iron_door,71,https://minecraft.wiki/images/Iron_Door_JE5.png,142.00168,141.0422,141.0422,94.24192
wooden_pressure_plate,72,,181.0,146.0,91.0,5.406
redstone_ore,73,https://minecraft.wiki/images/Redstone_Ore_JE4_BE3.png,110.09271,85.78585,85.78585,174.64667
lit_redstone_ore,74,,255.0,0.0,0.0,175.506
unlit_redstone_torch,75,,55.0,6.0,6.0,175.406
redstone_torch,76,https://minecraft.wiki/images/Redstone_Torch_JE4.png,166.3819,71.721405,38.681915,61.630665
stone_button,77,https://minecraft.wiki/images/Stone_Button_%28S%29_JE5_BE2.png,102.164314,102.164314,102.164314,13.243
snow_layer,78,,255.0,255.0,255.0,10.0
ice,79,https://minecraft.wiki/images/Ice_JE2_BE3.png,115.4775,145.81357,203.03148,130.69467
snow,80,https://minecraft.wiki/images/Snow_%28layers_1%29_JE3_BE3.png,229.56679,234.11125,236.06052,66.441666
cactus,81,https://minecraft.wiki/images/Cactus_JE4.png,69.07939,101.52133,35.39941,149.24583
clay,82,https://minecraft.wiki/images/Clay_JE2_BE2.png,126.11385,130.50409,140.72516,174.64667
reeds,83,,150.0,190.0,105.0,30.0
jukebox,84,https://minecraft.wiki/images/Jukebox_JE2_BE2.png,72.241295,48.49199,34.751278,175.406
fence,85,,181.0,146.0,91.0,31.406
pumpkin,86,https://minecraft.wiki/images/Carved_Pumpkin_%28N%29_JE5.png,153.9326,90.98253,19.095863,174.64667
netherrack,87,https://minecraft.wiki/images/Netherrack_JE4_BE2.png,76.41332,30.014925,30.014925,174.64667
soul_sand,88,https://minecraft.wiki/images/Soul_Sand_JE2_BE2.png,63.74278,48.739796,39.73644,174.64667
glowstone,89,https://minecraft.wiki/images/Glowstone_JE4_BE2.png,133.67522,101.97666,65.54282,175.406
portal,90,,108.0,21.0,203.0,20.0
lit_pumpkin,91,,202.0,125.0,131.0,155.0
cake,92,https://minecraft.wiki/images/Cake_JE4.png,183.8815,151.82777,135.8191,93.14867
unpowered_repeater,93,,81.0,0.0,0.0,10.0
powered_repeater,94,,200.0,0.0,0.0,10.0
stained_glass,95,,220.0,220.0,222.0,10.0
trapdoor,96,,152.0,120.0,60.0,10.0
monster_egg,97,,133.0,133.0,133.0,175.406
stonebrick,98,,120.0,118.0,120.0,175.406
brown_mushroom_block,99,https://minecraft.wiki/images/Brown_Mushroom_Block_%28ESU%29_JE2_BE2.png,118.14061,88.49392,64.515594,173.71733
red_mushroom_block,100,https://minecraft.wiki/images/Red_Mushroom_Block_%28ESU%29_JE2_BE2.png,158.285,37.02745,35.55157,173.71733
iron_bars,101,https://minecraft.wiki/images/Iron_Bars_%28EW%29_JE3_BE2.png,112.80922,114.76465,112.84782,69.29483
glass_pane,102,https://minecraft.wiki/images/Glass_Pane_JE4_BE4.png,128.57115,156.99097,161.47253,29.506332
melon_block,103,,170.0,170.0,40.0,175.406
pumpkin_stem,104,https://minecraft.wiki/images/Pumpkin_Stem_Age_7_JE7.png,88.4178,77.74192,4.9355974,12.098333
melon_stem,105,https://minecraft.wiki/images/Stem_Age_7_JE6.png,87.82155,77.43747,4.963466,12.098333
vine,106,https://minecraft.wiki/images/Vines.png,47.978798,70.82103,32.84588,35.683
fence_gate,107,,181.0,146.0,91.0,25.406
brick_stairs,108,https://minecraft.wiki/images/Brick_Stairs_%28N%29_JE5_BE2.png,122.37285,79.06397,67.90648,159.83966
stone_brick_stairs,109,https://minecraft.wiki/images/Stone_Brick_Stairs_%28N%29_JE5_BE2.png,99.22369,98.57046,99.956535,159.83966
mycelium,110,https://minecraft.wiki/images/Mycelium_JE5_BE3.png,82.583336,67.00013,60.582462,175.406
waterlily,111,,24.0,62.0,12.0,10.0
nether_brick,112,,31.252092,11.480505,15.237591,175.881832
nether_brick_fence,113,https://minecraft.wiki/images/Nether_Brick_Fence_JE3_BE4.png,31.252092,11.480505,15.237591,55.881832
nether_brick_stairs,114,https://minecraft.wiki/images/Nether_Brick_Stairs_%28N%29_JE5_BE2.png,35.856895,17.952778,21.363031,159.83966
nether_wart,115,https://minecraft.wiki/images/Nether_Wart_Age_3_JE8.png,105.34699,17.756601,18.750452,86.15317
enchanting_table,116,https://minecraft.wiki/images/Enchanting_Table_JE4_BE2.png,88.39425,76.00324,69.790565,153.70833
brewing_stand,117,https://minecraft.wiki/images/Brewing_Stand_%28empty%29_JE9.png,86.86445,76.287994,64.84518,60.72117
cauldron,118,https://minecraft.wiki/images/Cauldron_JE7.png,51.420956,50.799236,51.688286,165.99367
end_portal,119,https://minecraft.wiki/images/End_Portal.png,7.053754,14.759342,24.524576,82.779785
end_portal_frame,120,https://minecraft.wiki/images/End_Portal_Frame_%28S%29_JE6_BE3.png,94.18445,108.50957,83.92344,152.24634
end_stone,121,https://minecraft.wiki/images/End_Stone_JE3_BE2.png,172.05507,174.57777,123.96071,174.64667
dragon_egg,122,https://minecraft.wiki/images/Dragon_Egg_JE4.png,9.946986,6.8739057,11.987539,100.95734
redstone_lamp,123,https://minecraft.wiki/images/Redstone_Lamp_JE3_BE2.png,74.6421,42.750633,23.651735,174.64667
lit_redstone_lamp,124,,120.0,90.0,42.0,155.0
double_wooden_slab,125,,181.0,146.0,91.0,155.406
wooden_slab,126,,181.0,146.0,91.0,88.406
cocoa,127,https://minecraft.wiki/images/Cocoa_Age_2_%28S%29_JE6.png,111.06436,66.24598,29.73354,49.657
sandstone_stairs,128,https://minecraft.wiki/images/Sandstone_Stairs_%28N%29_JE6_BE3.png,177.83867,168.14204,132.00476,159.83966
emerald_ore,129,https://minecraft.wiki/images/Emerald_Ore_JE4_BE3.png,84.70433,106.730804,90.479004,174.64667
ender_chest,130,https://minecraft.wiki/images/Ender_Chest.png,24.824091,36.46512,36.40131,134.589
tripwire_hook,131,https://minecraft.wiki/images/Tripwire_Hook_%28S%29_JE6_BE2.png,123.88799,106.29952,77.81358,17.935
tripwire,132,https://minecraft.wiki/images/Tripwire.png,143.3443,143.3443,143.3443,1.2275778
emerald_block,133,https://minecraft.wiki/images/Block_of_Emerald_JE4_BE3.png,33.275665,159.65076,68.90784,174.64667
spruce_stairs,134,https://minecraft.wiki/images/Spruce_Stairs_%28N%29_JE5_BE2.png,93.10666,68.842094,39.812176,159.83966
birch_stairs,135,https://minecraft.wiki/images/Birch_Stairs_%28N%29_JE4_BE2.png,155.96283,142.13799,99.10393,159.83966
jungle_stairs,136,https://minecraft.wiki/images/Jungle_Stairs_%28N%29_JE4_BE2.png,129.97821,93.27355,66.00939,159.83966
command_block,137,https://minecraft.wiki/images/Impulse_Command_Block_JE5_BE2.png,139.99442,105.30073,84.42665,174.64667
beacon,138,https://minecraft.wiki/images/Beacon_JE6_BE2.png,98.36675,147.8772,148.67645,122.97517
cobblestone_wall,139,https://minecraft.wiki/images/Cobblestone_Wall_JE2_BE2.png,98.87952,98.38432,98.679855,102.342834
flower_pot,140,https://minecraft.wiki/images/Flower_Pot_JE3.png,87.72287,48.761036,37.76931,24.65
carrots,141,https://minecraft.wiki/images/Carrots_Age_7_JE9.png,72.74261,116.96021,35.319813,66.2235
potatoes,142,https://minecraft.wiki/images/Potatoes_Age_7_JE8.png,73.16251,126.64949,42.40335,61.0215
wooden_button,143,,181.0,146.0,91.0,5.406
skull,144,,130.0,130.0,130.0,15.0
anvil,145,https://minecraft.wiki/images/Anvil_%28N%29_JE3.png,56.84973,56.84973,57.48204,117.844
trapped_chest,146,https://minecraft.wiki/images/Trapped_Chest.png,87.6013,64.25746,28.61707,134.589
light_weighted_pressure_plate,147,https://minecraft.wiki/images/Light_Weighted_Pressure_Plate_JE3_BE2.png,233.54556,199.88318,62.192513,46.081333
heavy_weighted_pressure_plate,148,https://minecraft.wiki/images/Heavy_Weighted_Pressure_Plate_JE2_BE2.png,212.18839,212.18839,213.46852,46.081333
unpowered_comparator,149,,81.0,0.0,0.0,8.0
powered_comparator,150,,200.0,0.0,0.0,8.0
daylight_detector,151,https://minecraft.wiki/images/Daylight_Detector_JE1_BE1.png,89.77145,78.520615,61.47352,97.57433
redstone_block,152,https://minecraft.wiki/images/Block_of_Redstone_JE2_BE2.png,137.53563,19.43071,3.9859831,174.64667
quartz_ore,153,,77.0,21.0,21.0,175.0
hopper,154,https://minecraft.wiki/images/Hopper_%28D%29_JE8.png,55.624725,54.750202,55.400692,112.92533
quartz_block,155,https://minecraft.wiki/images/Block_of_Quartz_JE4_BE4.png,184.67268,180.04909,174.70528,174.64667
quartz_stairs,156,https://minecraft.wiki/images/Quartz_Stairs_%28N%29_JE3.png,191.1855,186.32588,182.26013,159.83966
activator_rail,157,https://minecraft.wiki/images/Activator_Rail_%28NS%29_JE2_BE2.png,104.66876,79.29151,67.58311,30.597166
dropper,158,https://minecraft.wiki/images/Dropper_%28S%29_JE3.png,93.49808,93.09035,93.7946,175.406
stained_hardened_clay,159,,212.0,182.0,164.0,175.406
stained_glass_pane,160,,200.0,200.0,200.0,10.0
leaves2,161,,75.0,110.0,151.0,155.406
log2,162,,78.0,73.0,66.0,175.406
acacia_stairs,163,https://minecraft.wiki/images/Acacia_Stairs.png,125.850975,67.62497,37.655457,159.83966
dark_oak_stairs,164,https://minecraft.wiki/images/Dark_Oak_Stairs_%28N%29_JE4_BE2.png,54.096165,34.94156,16.586946,159.83966
slime,165,,155.0,210.0,144.0,100.0
barrier,166,https://minecraft.wiki/images/Barrier_%28held%29_JE2_BE2.png,208.84564,0.1257074,0.1257074,47.06167
iron_trapdoor,167,https://minecraft.wiki/images/Iron_Trapdoor_JE3_BE2.png,180.7394,179.96823,181.8042,66.81
prismarine,168,https://minecraft.wiki/images/Prismarine_JE2_BE2.png,78.15368,128.55014,116.854576,175.406
sea_lantern,169,https://minecraft.wiki/images/Sea_Lantern_JE1_BE1.png,135.06624,156.89174,149.62903,174.64667
hay_block,170,https://minecraft.wiki/images/Hay_Bale_%28UD%29_JE2_BE2.png,130.18304,107.783806,22.597858,174.64667
carpet,171,,212.0,212.0,212.0,15.0
hardened_clay,172,,150.0,91.0,66.0,175.406
coal_block,173,https://minecraft.wiki/images/Block_of_Coal_JE3_BE2.png,12.669906,12.56387,12.56387,174.64667
packed_ice,174,https://minecraft.wiki/images/Packed_Ice_JE2_BE3.png,111.85582,142.39096,198.11719,173.71733
double_plant,175,,254.0,214.0,57.0,50.0
standing_banner,176,,212.0,212.0,212.0,60.0
wall_banner,177,,212.0,212.0,212.0,50.0
daylight_detector_inverted,178,,100.0,78.0,49.0,70.0
red_sandstone,179,https://minecraft.wiki/images/Red_Sandstone_JE4_BE2.png,144.86694,77.38798,23.438011,174.64667
red_sandstone_stairs,180,https://minecraft.wiki/images/Red_Sandstone_Stairs_%28N%29_JE4_BE2.png,149.69232,80.16253,24.633974,159.83966
double_stone_slab2,181,,183.0,100.0,133.0,175.406
stone_slab2,182,,183.0,100.0,133.0,88.0
spruce_fence_gate,183,https://minecraft.wiki/images/Spruce_Fence_Gate_JE4_BE2.png,90.84709,67.20054,38.40602,47.529167
birch_fence_gate,184,https://minecraft.wiki/images/Birch_Fence_Gate_JE3_BE2.png,152.76245,138.82771,96.5904,47.529167
jungle_fence_gate,185,https://minecraft.wiki/images/Jungle_Fence_Gate_JE3_BE2.png,126.68572,90.968285,63.805603,47.529167
dark_oak_fence_gate,186,https://minecraft.wiki/images/Dark_Oak_Fence_Gate_JE3_BE2.png,52.383904,33.99088,15.834218,47.529167
acacia_fence_gate,187,https://minecraft.wiki/images/Acacia_Fence_Gate_JE3_BE2.png,133.28297,71.61234,39.794395,47.529167
spruce_fence,188,https://minecraft.wiki/images/Spruce_Fence_JE4_BE2.png,89.89348,66.37844,38.004055,55.881832
birch_fence,189,https://minecraft.wiki/images/Birch_Fence_JE3_BE2.png,151.35416,137.56335,95.8195,55.881832
jungle_fence,190,https://minecraft.wiki/images/Jungle_Fence_JE3_BE2.png,125.318,89.971756,63.128986,55.881832
dark_oak_fence,191,https://minecraft.wiki/images/Dark_Oak_Fence_JE3_BE2.png,51.784466,33.609035,15.705369,55.881832
acacia_fence,192,https://minecraft.wiki/images/Acacia_Fence_JE3_BE2.png,132.13,70.9821,39.454647,55.881832
spruce_door,193,https://minecraft.wiki/images/Spruce_Door_JE4.png,79.047966,59.890083,36.20273,101.965195
birch_door,194,https://minecraft.wiki/images/Birch_Door_JE4.png,153.92186,144.53561,112.791595,101.965195
jungle_door,195,https://minecraft.wiki/images/Jungle_Door_JE5.png,118.870636,86.69841,60.786243,97.27004
acacia_door,196,https://minecraft.wiki/images/Acacia_Door_JE5.png,120.25615,67.75542,42.762024,79.34127
dark_oak_door,197,https://minecraft.wiki/images/Dark_Oak_Door_JE4.png,54.218987,36.593433,18.386932,101.965195
